id,type,name,status,description,epic
100000,TASK,task 1,NEW,Описание эпика 1
100003,TASK,task 1,NEW,Описание эпика 1
100006,TASK,task 1,NEW,Описание эпика 1
100009,TASK,task 1,NEW,Описание эпика 1
100012,TASK,task 1,NEW,Описание эпика 1
100001,EPIC,epic 1,NEW,Описание эпика 1
100004,EPIC,epic 1,NEW,Описание эпика 1
100007,EPIC,epic 1,NEW,Описание эпика 1
100010,EPIC,epic 1,NEW,Описание эпика 1
100013,EPIC,epic 1,NEW,Описание эпика 1
100002,SUBTASK,sub 1,NEW,Описание эпика 1,100001
100005,SUBTASK,sub 1,NEW,Описание эпика 1,100001
100008,SUBTASK,sub 1,NEW,Описание эпика 1,100001
100011,SUBTASK,sub 1,NEW,Описание эпика 1,100001
100014,SUBTASK,sub 1,NEW,Описание эпика 1,100001

100010,100009,100008,100007,100006,100005,100004,100003,100000,100001
